index,cluster,label
61293,0,6
61294,4,0
61295,6,1
61296,8,6
61297,4,0
61298,5,3
61299,4,5
61300,2,4
61301,8,4
61302,6,1
61303,3,2
61304,2,9
61305,6,1
61306,2,4
61307,0,6
61308,4,9
61309,2,9
61310,1,3
61311,2,9
61312,7,8
61313,2,4
61314,0,4
61315,3,3
61316,6,1
61317,7,3
61318,6,1
61319,1,8
61320,6,8
61321,2,7
61322,2,9
61323,2,4
61324,6,8
61325,7,8
61326,6,7
61327,2,9
61328,2,7
61329,6,1
61330,2,4
61331,7,5
61332,0,6
61333,4,0
61334,8,5
61335,6,2
61336,6,2
61337,0,2
61338,6,1
61339,8,5
61340,8,5
61341,3,2
61342,2,4
61343,2,9
61344,0,6
61345,5,2
61346,2,7
61347,2,7
61348,3,2
61349,6,2
61350,6,1
61351,6,1
61352,3,2
61353,6,8
61354,1,3
61355,2,7
61356,6,2
61357,4,4
61358,6,1
61359,2,7
61360,6,1
61361,6,7
61362,0,6
61363,2,7
61364,4,8
61365,1,2
61366,2,7
61367,1,3
61368,6,1
61369,2,7
61370,7,5
61371,7,8
61372,3,2
61373,0,6
61374,3,2
61375,6,2
61376,7,5
61377,0,6
61378,8,5
61379,4,0
61380,4,9
61381,3,2
61382,2,4
61383,3,3
61384,6,3
61385,2,9
61386,2,7
61387,0,6
61388,0,6
61389,7,8
61390,4,0
61391,2,4
61392,6,1
61393,5,5
61394,4,8
61395,3,2
61396,2,9
61397,6,1
61398,7,8
61399,4,0
61400,0,6
61401,2,7
61402,1,2
61403,6,1
61404,4,0
61405,7,5
61406,7,5
61407,3,2
61408,3,0
61409,6,2
61410,3,2
61411,4,0
61412,6,2
61413,2,4
61414,2,9
61415,7,8
61416,4,0
61417,2,9
61418,2,9
61419,4,4
61420,0,6
61421,7,5
61422,4,4
61423,2,9
61424,6,1
61425,0,8
61426,7,3
61427,4,4
61428,2,9
61429,4,9
61430,6,1
61431,6,2
61432,3,2
61433,1,8
61434,6,1
61435,2,9
61436,8,6
61437,2,4
61438,4,0
61439,2,9
61440,0,4
61441,7,8
61442,3,3
61443,7,8
61444,4,6
61445,4,0
61446,1,2
61447,8,5
61448,6,1
61449,2,9
61450,0,6
61451,3,2
61452,2,9
61453,2,4
61454,4,0
61455,2,9
61456,0,6
61457,4,0
61458,0,6
61459,1,2
61460,7,5
61461,2,4
61462,3,2
61463,1,3
61464,4,8
61465,6,4
61466,4,5
61467,7,5
61468,4,0
61469,6,3
61470,7,8
61471,7,5
61472,3,3
61473,8,5
61474,6,8
61475,0,6
61476,3,5
61477,2,7
61478,0,6
61479,1,3
61480,1,3
61481,2,9
61482,8,6
61483,6,1
61484,6,1
61485,3,2
61486,2,9
61487,4,0
61488,4,4
61489,7,3
61490,3,3
61491,0,6
61492,2,9
61493,7,5
61494,4,7
61495,3,3
61496,2,7
61497,2,7
61498,2,7
61499,7,8
61500,6,7
61501,4,9
61502,8,8
61503,3,3
61504,4,0
61505,2,7
61506,3,2
61507,2,7
61508,2,9
61509,2,4
61510,7,5
61511,2,4
61512,2,9
61513,3,3
61514,3,2
61515,6,1
61516,4,4
61517,4,0
61518,6,2
61519,3,3
61520,2,7
61521,7,5
61522,2,7
61523,4,8
61524,1,8
61525,4,5
61526,4,0
61527,1,1
61528,6,1
61529,4,4
61530,1,8
61531,3,3
61532,2,9
61533,4,0
61534,4,0
61535,4,0
61536,0,6
61537,0,6
61538,6,2
61539,1,3
61540,2,7
61541,3,8
61542,2,4
61543,2,7
61544,2,7
61545,2,9
61546,1,2
61547,2,4
61548,6,1
61549,0,4
61550,7,5
61551,6,2
61552,2,4
61553,1,9
61554,2,9
61555,6,1
61556,7,8
61557,0,4
61558,4,0
61559,4,9
61560,6,8
61561,2,4
61562,3,8
61563,2,7
61564,2,7
61565,4,0
61566,2,7
61567,7,8
61568,7,8
61569,0,6
61570,0,0
61571,2,4
61572,6,8
61573,3,8
61574,3,2
61575,0,4
61576,2,7
61577,0,6
61578,0,6
61579,0,6
61580,2,4
61581,6,7
61582,6,1
61583,8,8
61584,3,8
61585,3,2
61586,6,3
61587,0,6
61588,3,3
61589,4,0
61590,4,0
61591,3,3
61592,2,7
61593,0,6
61594,2,9
61595,2,7
61596,2,9
61597,2,9
61598,7,5
61599,2,4
61600,7,3
61601,7,3
61602,0,6
61603,6,1
61604,3,2
61605,3,3
61606,2,7
61607,8,3
61608,1,3
61609,3,2
61610,4,0
61611,1,3
61612,3,3
61613,1,8
61614,0,4
61615,3,3
61616,0,6
61617,3,3
61618,7,5
61619,4,0
61620,1,2
61621,4,0
61622,2,9
61623,4,0
61624,2,7
61625,2,4
61626,0,6
61627,9,9
61628,3,3
61629,7,5
61630,6,1
61631,2,9
61632,0,6
61633,6,1
61634,6,4
61635,8,5
61636,0,4
61637,7,5
61638,0,0
61639,7,5
61640,4,9
61641,8,5
61642,3,2
61643,6,1
61644,6,2
61645,2,9
61646,6,1
61647,2,9
61648,2,9
61649,4,4
61650,4,0
61651,6,8
61652,4,4
61653,7,5
61654,1,2
61655,4,9
61656,6,2
61657,6,1
61658,6,2
61659,6,1
61660,6,7
61661,1,3
61662,0,6
61663,7,8
61664,3,8
61665,2,4
61666,2,9
61667,6,1
61668,2,9
61669,7,8
61670,7,5
61671,1,7
61672,7,5
61673,6,1
61674,6,1
61675,6,8
61676,0,6
61677,7,5
61678,4,2
61679,2,4
61680,2,4
61681,2,3
61682,3,2
61683,3,3
61684,6,5
61685,0,6
61686,8,8
61687,6,8
61688,0,6
61689,6,2
61690,3,3
61691,1,1
61692,4,0
61693,7,5
61694,6,8
61695,6,9
61696,0,2
61697,2,9
61698,0,6
61699,2,7
61700,4,0
61701,2,4
61702,7,8
61703,6,7
61704,6,1
61705,2,7
61706,2,4
61707,6,1
61708,4,0
61709,8,9
61710,2,7
61711,6,2
61712,4,0
61713,4,0
61714,2,9
61715,6,1
61716,6,7
61717,4,8
61718,2,7
61719,6,8
61720,4,4
61721,2,7
61722,5,2
61723,4,0
61724,4,4
61725,8,6
61726,4,0
61727,6,3
61728,6,1
61729,6,1
61730,1,3
61731,3,3
61732,4,9
61733,0,6
61734,2,7
61735,2,4
61736,6,1
61737,5,5
61738,3,3
61739,4,0
61740,3,8
61741,6,7
61742,3,3
61743,2,9
61744,0,6
61745,2,9
61746,3,3
61747,6,5
61748,1,0
61749,3,2
61750,2,7
61751,0,4
61752,8,5
61753,6,1
61754,2,7
61755,3,5
61756,6,8
61757,4,0
61758,7,8
61759,6,8
61760,6,1
61761,8,5
61762,4,0
61763,6,3
61764,4,0
61765,7,3
61766,6,1
61767,2,4
61768,4,0
61769,1,3
61770,6,7
61771,6,2
61772,2,7
61773,6,1
61774,7,8
61775,4,0
61776,6,7
61777,4,0
61778,2,4
61779,1,3
61780,6,1
61781,4,9
61782,4,8
61783,2,7
61784,2,7
61785,1,1
61786,2,4
61787,2,9
61788,2,9
61789,1,3
61790,2,2
61791,6,1
61792,2,7
61793,2,9
61794,4,0
61795,3,2
61796,4,0
61797,3,3
61798,1,3
61799,2,7
61800,0,6
61801,4,9
61802,3,2
61803,3,3
61804,1,3
61805,2,7
61806,2,7
61807,4,0
61808,0,0
61809,2,7
61810,7,5
61811,3,2
61812,2,9
61813,3,8
61814,2,7
61815,2,4
61816,2,4
61817,3,2
61818,0,6
61819,0,6
61820,6,1
61821,2,9
61822,8,6
61823,4,8
61824,6,2
61825,2,9
61826,4,0
61827,7,8
61828,1,3
61829,6,1
61830,6,1
61831,0,6
61832,1,3
61833,7,5
61834,6,1
61835,6,1
61836,6,1
61837,1,3
61838,6,1
61839,6,2
61840,1,3
61841,4,0
61842,3,2
61843,4,0
61844,6,1
61845,3,3
61846,7,5
61847,7,5
61848,2,7
61849,2,4
61850,1,8
61851,2,9
61852,0,6
61853,2,9
61854,0,6
61855,8,8
61856,3,3
61857,0,6
61858,0,6
61859,3,8
61860,8,5
61861,6,1
61862,2,4
61863,3,2
61864,2,4
61865,6,4
61866,8,5
61867,6,1
61868,6,1
61869,2,9
61870,4,0
61871,1,2
61872,2,4
61873,2,9
61874,8,5
61875,2,7
61876,6,1
61877,6,8
61878,3,8
61879,8,5
61880,4,6
61881,2,9
61882,7,8
61883,2,7
61884,6,1
61885,6,1
61886,0,6
61887,2,7
61888,8,6
61889,1,3
61890,3,2
61891,3,2
61892,4,0
61893,1,8
61894,2,9
61895,3,2
61896,7,5
61897,6,1
61898,4,0
61899,8,8
61900,6,1
61901,8,9
61902,8,5
61903,2,7
61904,2,9
61905,0,6
61906,2,9
61907,4,0
61908,0,6
61909,6,1
61910,8,5
61911,8,5
61912,6,8
61913,1,3
61914,7,8
61915,6,2
61916,0,6
61917,8,5
61918,4,0
61919,2,7
61920,2,4
61921,0,6
61922,6,1
61923,3,3
61924,8,4
61925,2,7
61926,7,3
61927,6,2
61928,7,3
61929,2,4
61930,0,2
61931,8,5
61932,3,2
61933,2,7
61934,6,1
61935,2,7
61936,1,2
61937,0,6
61938,4,4
61939,6,1
61940,8,5
61941,2,7
61942,6,8
61943,0,6
61944,4,0
61945,6,1
61946,6,8
61947,1,2
61948,7,5
61949,2,7
61950,2,7
61951,0,6
61952,6,9
61953,1,3
61954,8,5
61955,3,8
61956,2,4
61957,6,2
61958,2,4
61959,4,0
61960,6,8
61961,6,8
61962,7,3
61963,4,4
61964,2,9
61965,6,2
61966,2,7
61967,7,5
61968,6,8
61969,0,6
61970,7,5
61971,0,6
61972,4,0
61973,7,8
61974,0,6
61975,2,7
61976,1,3
61977,4,6
61978,2,4
61979,4,9
61980,2,4
61981,0,6
61982,0,6
61983,1,3
61984,4,2
61985,2,4
61986,6,1
61987,4,0
61988,6,1
61989,0,4
61990,0,6
61991,6,2
61992,2,9
61993,6,1
61994,6,1
61995,4,0
61996,8,6
61997,3,3
61998,2,9
61999,8,5
62000,0,6
62001,7,5
62002,0,6
62003,8,5
62004,7,8
62005,4,4
62006,0,6
62007,2,4
62008,7,3
62009,4,9
62010,6,1
62011,6,3
62012,2,4
62013,6,1
62014,2,9
62015,6,1
62016,6,7
62017,6,1
62018,1,1
62019,2,9
62020,3,3
62021,7,5
62022,2,4
62023,4,0
62024,2,7
62025,3,3
62026,0,6
62027,6,1
62028,6,7
62029,8,5
62030,8,5
62031,7,3
62032,3,3
62033,4,0
62034,6,1
62035,3,5
62036,2,7
62037,4,5
62038,6,8
62039,0,6
62040,7,5
62041,6,1
62042,4,0
62043,6,4
62044,9,2
62045,7,3
62046,2,4
62047,0,6
62048,2,7
62049,2,9
62050,1,8
62051,6,1
62052,0,8
62053,2,4
62054,2,9
62055,6,2
62056,7,8
62057,0,6
62058,1,2
62059,2,7
62060,4,0
62061,4,0
62062,0,6
62063,2,7
62064,8,5
62065,7,8
62066,0,6
62067,4,0
62068,4,9
62069,1,3
62070,2,7
62071,6,1
62072,7,3
62073,4,5
62074,2,4
62075,3,3
62076,3,3
62077,7,5
62078,7,5
62079,0,6
62080,1,3
62081,4,0
62082,6,2
62083,3,3
62084,4,4
62085,6,2
62086,1,3
62087,4,0
62088,2,9
62089,2,9
62090,2,4
62091,2,7
62092,6,2
62093,6,8
62094,2,4
62095,2,7
62096,4,0
62097,0,6
62098,4,2
62099,8,8
62100,8,5
62101,1,2
62102,6,8
62103,7,5
62104,2,7
62105,1,3
62106,4,0
62107,4,8
62108,1,2
62109,2,3
62110,3,2
62111,7,8
62112,3,2
62113,8,5
62114,7,5
62115,4,7
62116,8,6
62117,2,4
62118,4,6
62119,6,8
62120,2,4
62121,6,8
62122,6,2
62123,2,7
62124,4,4
62125,8,5
62126,3,2
62127,4,0
62128,3,3
62129,6,9
62130,7,4
62131,0,6
62132,2,7
62133,1,2
62134,7,5
62135,6,6
62136,6,1
62137,6,1
62138,6,2
62139,3,3
62140,4,6
62141,2,7
62142,8,8
62143,6,7
62144,4,6
62145,0,4
62146,1,8
62147,2,9
62148,2,4
62149,2,8
62150,0,6
62151,8,3
62152,7,8
62153,1,3
62154,6,1
62155,4,0
62156,0,6
62157,6,2
62158,6,2
62159,7,5
62160,0,6
62161,2,9
62162,7,5
62163,1,8
62164,6,1
62165,2,4
62166,1,1
62167,2,7
62168,3,8
62169,2,4
62170,0,6
62171,6,1
62172,7,8
62173,2,4
62174,1,3
62175,6,1
62176,3,2
62177,3,8
62178,4,0
62179,1,8
62180,7,5
62181,4,9
62182,1,1
62183,4,4
62184,1,2
62185,4,0
62186,3,2
62187,2,7
62188,1,0
62189,6,9
62190,4,0
62191,3,2
62192,3,5
62193,6,7
62194,0,6
62195,2,7
62196,2,9
62197,6,4
62198,6,2
62199,0,6
62200,6,2
62201,4,4
62202,2,4
62203,7,8
62204,4,0
62205,2,4
62206,2,4
62207,7,5
62208,1,8
62209,4,0
62210,0,6
62211,1,8
62212,2,9
62213,7,8
62214,3,5
62215,8,6
62216,2,9
62217,4,0
62218,2,4
62219,4,8
62220,2,7
62221,6,1
62222,3,3
62223,2,4
62224,4,5
62225,4,8
62226,4,0
62227,2,9
62228,6,1
62229,7,3
62230,3,3
62231,0,6
62232,2,9
62233,4,8
62234,2,7
62235,6,1
62236,4,0
62237,7,5
62238,2,7
62239,6,1
62240,2,7
62241,7,5
62242,6,2
62243,2,7
62244,2,9
62245,6,1
62246,6,8
62247,7,5
62248,6,2
62249,4,4
62250,2,9
62251,8,4
62252,2,7
62253,3,2
62254,3,2
62255,1,3
62256,4,4
62257,2,9
62258,6,1
62259,2,9
62260,3,2
62261,6,1
62262,2,7
62263,4,9
62264,0,4
62265,2,4
62266,1,1
62267,0,6
62268,2,7
62269,6,2
62270,2,7
62271,1,8
62272,7,8
62273,6,1
62274,2,9
62275,2,7
62276,6,1
62277,6,1
62278,2,7
62279,7,5
62280,3,3
62281,3,3
62282,7,5
62283,6,1
62284,7,3
62285,2,7
62286,4,6
62287,6,1
62288,3,3
62289,6,8
62290,2,7
62291,7,5
62292,7,9
62293,0,9
62294,4,0
62295,4,0
62296,6,2
62297,8,8
62298,7,8
62299,6,2
62300,7,3
62301,2,7
62302,6,1
62303,3,3
62304,4,0
62305,1,3
62306,2,4
62307,2,4
62308,1,3
62309,7,8
62310,2,9
62311,1,2
62312,7,3
62313,2,9
62314,6,7
62315,6,1
62316,6,1
62317,2,7
62318,4,0
62319,4,4
62320,2,9
62321,0,6
62322,8,5
62323,2,9
62324,6,1
62325,2,7
62326,4,0
62327,6,2
62328,4,0
62329,3,0
62330,2,4
62331,0,6
62332,2,7
62333,4,0
62334,6,7
62335,6,1
62336,2,4
62337,0,6
62338,2,4
62339,7,5
62340,2,4
62341,4,9
62342,2,9
62343,6,1
62344,2,7
62345,2,9
62346,7,5
62347,3,3
62348,1,3
62349,7,8
62350,0,2
62351,1,3
62352,0,6
62353,1,2
62354,6,2
62355,6,1
62356,6,1
62357,6,1
62358,6,1
62359,6,1
62360,0,6
62361,2,9
62362,6,8
62363,8,4
62364,1,3
62365,2,7
62366,6,1
62367,0,6
62368,2,4
62369,4,5
62370,4,0
62371,2,4
62372,2,7
62373,2,4
62374,6,2
62375,2,4
62376,4,0
62377,6,7
62378,4,0
62379,6,1
62380,4,9
62381,2,8
62382,3,8
62383,0,6
62384,4,0
62385,4,0
62386,2,4
62387,2,9
62388,0,6
62389,8,8
62390,6,2
62391,6,2
62392,1,3
62393,3,8
62394,2,4
62395,3,8
62396,3,2
62397,6,2
62398,1,1
62399,2,7
62400,8,5
62401,2,4
62402,2,4
62403,4,0
62404,0,4
62405,3,3
62406,6,9
62407,2,7
62408,7,3
62409,6,1
62410,4,0
62411,6,1
62412,6,2
62413,4,5
62414,2,9
62415,1,2
62416,6,1
62417,4,0
62418,6,1
62419,3,8
62420,4,9
62421,6,1
62422,4,6
62423,4,8
62424,3,3
62425,4,8
62426,2,9
62427,7,3
62428,0,6
62429,6,2
62430,8,8
62431,3,3
62432,6,2
62433,6,2
62434,6,1
62435,4,0
62436,4,4
62437,6,2
62438,2,9
62439,3,2
62440,4,4
62441,1,3
62442,2,7
62443,2,9
62444,6,1
62445,7,5
62446,3,2
62447,2,4
62448,2,9
62449,4,0
62450,1,3
62451,6,8
62452,7,5
62453,6,3
62454,4,6
62455,0,0
62456,2,9
62457,2,4
62458,0,6
62459,6,2
62460,8,5
62461,4,0
62462,3,2
62463,2,7
62464,2,4
62465,0,6
62466,0,6
62467,7,8
62468,0,6
62469,0,6
62470,7,8
62471,0,6
62472,2,9
62473,1,1
62474,6,7
62475,6,2
62476,7,5
62477,2,9
62478,2,9
62479,4,0
62480,6,7
62481,1,2
62482,2,7
62483,0,6
62484,2,7
62485,4,0
62486,0,6
62487,7,5
62488,0,2
62489,4,4
62490,2,7
62491,6,2
62492,4,0
62493,2,9
62494,2,9
62495,3,2
62496,0,2
62497,2,9
62498,2,4
62499,2,4
62500,3,2
62501,3,3
62502,5,3
62503,3,2
62504,6,1
62505,2,7
62506,4,0
62507,6,7
62508,0,6
62509,2,4
62510,6,1
62511,3,3
62512,7,8
62513,6,7
62514,2,4
62515,7,5
62516,4,9
62517,3,2
62518,7,5
62519,6,1
62520,6,8
62521,2,7
62522,1,3
62523,2,7
62524,6,1
62525,8,5
62526,1,5
62527,4,0
62528,2,9
62529,6,1
62530,0,4
62531,4,0
62532,0,6
62533,1,3
62534,7,3
62535,4,6
62536,4,0
62537,2,4
62538,2,9
62539,2,7
62540,7,5
62541,6,1
62542,0,6
62543,7,8
62544,2,9
62545,7,5
62546,7,5
62547,2,7
62548,2,9
62549,1,3
62550,7,8
62551,1,3
62552,1,8
62553,6,1
62554,7,5
62555,3,3
62556,7,5
62557,4,0
62558,7,5
62559,8,5
62560,1,3
62561,6,8
62562,0,6
62563,2,7
62564,6,7
62565,2,7
62566,6,3
62567,2,7
62568,4,0
62569,7,5
62570,2,9
62571,4,0
62572,6,2
62573,6,5
62574,4,5
62575,7,3
62576,6,1
62577,2,7
62578,6,7
62579,6,8
62580,0,6
62581,7,5
62582,2,9
62583,7,3
62584,7,8
62585,2,9
62586,7,5
62587,7,3
62588,4,7
62589,4,9
62590,6,1
62591,2,7
62592,4,0
62593,4,0
62594,3,3
62595,2,7
62596,6,2
62597,7,5
62598,6,8
62599,6,1
62600,7,8
62601,0,6
62602,6,2
62603,2,9
62604,3,5
62605,2,7
62606,7,5
62607,6,7
62608,6,8
62609,0,6
62610,7,2
62611,8,5
62612,6,1
62613,4,4
62614,3,8
62615,2,4
62616,8,5
62617,6,8
62618,7,3
62619,4,0
62620,0,6
62621,3,2
62622,2,7
62623,7,3
62624,1,3
62625,6,2
62626,6,1
62627,4,0
62628,6,7
62629,7,3
62630,2,4
62631,4,0
62632,3,3
62633,2,9
62634,3,3
62635,1,2
62636,4,8
62637,4,9
62638,4,0
62639,7,3
62640,6,8
62641,4,0
62642,2,7
62643,0,6
62644,7,5
62645,2,4
62646,2,7
62647,1,3
62648,4,9
62649,4,0
62650,6,8
62651,0,6
62652,6,2
62653,7,5
62654,8,6
62655,6,1
62656,4,0
62657,4,0
62658,2,4
62659,6,4
62660,4,0
62661,6,1
62662,3,2
62663,7,3
62664,3,2
62665,2,7
62666,2,7
62667,7,8
62668,7,5
62669,3,2
62670,7,5
62671,6,7
62672,0,6
62673,2,9
62674,6,1
62675,2,4
62676,6,1
62677,0,6
62678,2,4
62679,1,2
62680,4,4
62681,3,3
62682,7,5
62683,8,4
62684,5,3
62685,2,9
62686,7,5
62687,4,0
62688,6,1
62689,8,5
62690,7,3
62691,8,8
62692,2,9
62693,6,1
62694,2,9
62695,2,7
62696,4,9
62697,7,5
62698,7,5
62699,6,2
62700,2,7
62701,2,4
62702,0,6
62703,4,0
62704,6,1
62705,1,1
62706,6,1
62707,4,0
62708,8,4
62709,2,4
62710,2,7
62711,0,6
62712,3,3
62713,1,0
62714,4,0
62715,2,4
62716,1,3
62717,4,0
62718,0,6
62719,6,1
62720,2,9
62721,8,6
62722,6,1
62723,3,3
62724,7,8
62725,6,1
62726,3,2
62727,7,5
62728,0,6
62729,6,2
62730,2,7
62731,1,3
62732,0,6
62733,4,0
62734,6,1
62735,2,9
62736,6,7
62737,0,6
62738,0,6
62739,8,8
62740,2,9
62741,6,2
62742,4,9
62743,8,5
62744,8,8
62745,3,3
62746,6,1
62747,4,0
62748,4,0
62749,2,7
62750,0,6
62751,0,6
62752,3,2
62753,6,1
62754,0,6
62755,2,9
62756,1,3
62757,6,1
62758,1,8
62759,0,6
62760,6,9
62761,4,0
62762,0,6
62763,4,0
62764,4,0
62765,4,0
62766,0,6
62767,3,3
62768,7,5
62769,2,9
62770,5,3
62771,2,4
62772,6,5
62773,7,5
62774,4,8
62775,8,5
62776,6,3
62777,4,0
62778,0,4
62779,4,0
62780,3,2
62781,2,9
62782,0,6
62783,6,8
62784,6,2
62785,1,3
62786,6,1
62787,3,2
62788,6,1
62789,6,1
62790,7,5
62791,0,6
62792,2,9
62793,6,8
62794,4,0
62795,0,6
62796,0,6
62797,7,5
62798,7,5
62799,3,3
62800,7,8
62801,0,6
62802,3,2
62803,6,1
62804,2,4
62805,7,5
62806,2,4
62807,3,3
62808,2,7
62809,8,8
62810,1,5
62811,0,0
62812,2,9
62813,3,3
62814,7,5
62815,6,1
62816,6,1
62817,4,0
62818,2,4
62819,2,4
62820,2,7
62821,4,0
62822,6,1
62823,2,7
62824,4,0
62825,8,1
62826,0,6
62827,6,1
62828,0,4
62829,8,5
62830,0,6
62831,0,6
62832,7,5
62833,2,7
62834,3,8
62835,0,4
62836,2,4
62837,2,7
62838,3,2
62839,7,5
62840,3,3
62841,2,7
62842,4,0
62843,6,7
62844,2,7
62845,2,9
62846,0,6
62847,2,4
62848,6,2
62849,7,8
62850,3,5
62851,2,7
62852,6,8
62853,1,3
62854,2,9
62855,6,5
62856,6,8
62857,2,9
62858,2,9
62859,6,8
62860,8,6
62861,6,2
62862,6,8
62863,8,9
62864,1,2
62865,7,3
62866,0,6
62867,6,1
62868,6,1
62869,3,8
62870,2,9
62871,3,3
62872,2,4
62873,4,0
62874,2,7
62875,2,9
62876,0,6
62877,2,4
62878,6,1
62879,0,4
62880,6,1
62881,3,3
62882,8,4
62883,2,9
62884,3,3
62885,6,1
62886,2,4
62887,2,7
62888,6,7
62889,4,4
62890,2,7
62891,1,2
62892,2,9
62893,3,3
62894,4,0
62895,7,8
62896,4,8
62897,6,8
62898,2,4
62899,4,0
62900,0,4
62901,6,4
62902,1,1
62903,7,5
62904,3,2
62905,8,8
62906,1,3
62907,2,4
62908,2,9
62909,8,5
62910,6,2
62911,6,8
62912,6,1
62913,8,5
62914,7,3
62915,1,7
62916,2,9
62917,2,4
62918,3,2
62919,8,5
62920,4,6
62921,1,3
62922,7,5
62923,2,9
62924,3,3
62925,7,5
62926,2,9
62927,5,3
62928,6,1
62929,7,9
62930,6,5
62931,1,3
62932,4,0
62933,0,6
62934,2,9
62935,7,8
62936,2,4
62937,4,0
62938,2,4
62939,4,9
62940,6,2
62941,2,9
62942,4,0
62943,6,1
62944,4,0
62945,6,3
62946,6,1
62947,0,6
62948,7,5
62949,6,8
62950,6,1
62951,8,5
62952,1,3
62953,1,3
62954,0,0
62955,1,3
62956,8,5
62957,6,5
62958,2,9
62959,0,2
62960,1,8
62961,2,7
62962,4,0
62963,2,4
62964,2,9
62965,6,1
62966,2,9
62967,2,7
62968,2,7
62969,6,5
62970,4,5
62971,6,2
62972,0,0
62973,2,9
62974,6,1
62975,6,8
62976,0,6
62977,1,2
62978,1,3
62979,2,9
62980,0,6
62981,3,2
62982,6,1
62983,2,9
62984,6,1
62985,1,3
62986,8,5
62987,8,5
62988,4,0
62989,6,3
62990,4,8
62991,1,3
62992,1,3
62993,2,7
62994,0,6
62995,8,6
62996,4,0
62997,6,1
62998,2,4
62999,4,0
63000,8,6
63001,2,9
63002,6,8
63003,6,1
63004,6,2
63005,6,9
63006,2,9
63007,7,5
63008,2,9
63009,6,7
63010,7,3
63011,4,7
63012,6,8
63013,4,0
63014,6,1
63015,1,3
63016,4,0
63017,2,4
63018,0,6
63019,6,1
63020,4,0
63021,4,2
63022,7,5
63023,7,8
63024,4,4
63025,2,4
63026,6,1
63027,6,1
63028,7,5
63029,2,4
63030,4,6
63031,0,6
63032,4,0
63033,4,6
63034,2,9
63035,6,2
63036,0,6
63037,3,2
63038,2,7
63039,6,1
63040,2,7
63041,2,9
63042,0,4
63043,4,0
63044,4,0
63045,3,3
63046,8,8
63047,3,2
63048,3,2
63049,1,3
63050,6,1
63051,0,6
63052,4,0
63053,7,5
63054,2,7
63055,6,7
63056,2,9
63057,3,2
63058,0,6
63059,2,7
63060,6,9
63061,6,7
63062,6,8
63063,0,6
63064,7,8
63065,8,8
63066,2,4
63067,0,6
63068,6,8
63069,4,4
63070,6,1
63071,3,2
63072,6,8
63073,1,1
63074,3,3
63075,2,9
63076,2,4
63077,4,0
63078,8,3
63079,2,7
63080,1,3
63081,6,2
63082,3,3
63083,1,3
63084,2,7
63085,3,3
63086,2,4
63087,4,0
63088,0,6
63089,5,2
63090,4,0
63091,7,8
63092,6,1
63093,8,5
63094,3,3
63095,7,5
63096,2,4
63097,6,1
63098,2,7
63099,6,1
63100,7,5
63101,2,7
63102,6,5
63103,2,7
63104,1,3
63105,3,2
63106,3,2
63107,2,7
63108,7,3
63109,2,7
63110,1,3
63111,2,7
63112,3,8
63113,7,5
63114,0,4
63115,6,5
63116,3,2
63117,7,5
63118,0,6
63119,7,5
63120,3,3
63121,0,6
63122,2,7
63123,2,4
63124,6,1
63125,6,7
63126,6,1
63127,8,5
63128,3,2
63129,1,3
63130,0,6
63131,3,3
63132,6,1
63133,2,4
63134,1,2
63135,0,6
63136,6,7
63137,2,4
63138,3,3
63139,3,8
63140,4,0
63141,0,6
63142,3,2
63143,6,1
63144,0,6
63145,7,5
63146,7,3
63147,2,9
63148,6,1
63149,2,9
63150,7,3
63151,6,2
63152,6,1
63153,3,8
63154,0,4
63155,2,4
63156,0,6
63157,4,5
63158,3,8
63159,0,6
63160,4,9
63161,2,7
63162,2,7
63163,7,8
63164,0,6
63165,2,9
63166,6,7
63167,6,3
63168,2,9
63169,2,4
63170,4,0
63171,8,5
63172,4,4
63173,0,6
63174,4,4
63175,6,1
63176,1,2
63177,1,3
63178,4,0
63179,4,0
63180,3,2
63181,3,6
63182,0,6
63183,7,5
63184,2,7
63185,4,0
63186,6,8
63187,0,6
63188,2,4
63189,2,7
63190,2,9
63191,4,0
63192,2,7
63193,3,3
63194,2,4
63195,3,2
63196,6,1
63197,6,8
63198,7,8
63199,7,5
63200,2,9
63201,3,2
63202,6,7
63203,6,1
63204,2,8
63205,3,8
63206,3,8
63207,6,2
63208,2,7
63209,0,6
63210,0,0
63211,6,1
63212,3,2
63213,6,7
63214,6,1
63215,4,0
63216,8,8
63217,3,3
63218,0,6
63219,4,0
63220,7,5
63221,1,3
63222,0,6
63223,3,2
63224,7,8
63225,6,7
63226,4,0
63227,6,1
63228,4,4
63229,1,2
63230,6,1
63231,6,1
63232,2,4
63233,2,4
63234,2,4
63235,8,4
63236,6,7
63237,6,1
63238,8,6
63239,6,2
63240,3,9
63241,2,9
63242,4,0
63243,4,0
63244,6,1
63245,6,8
63246,7,8
63247,2,4
63248,3,3
63249,2,4
63250,6,2
63251,4,0
63252,0,6
63253,6,1
63254,8,6
63255,6,1
63256,1,2
63257,6,2
63258,3,2
63259,6,1
63260,1,2
63261,1,3
63262,6,7
63263,2,8
63264,6,1
63265,4,0
63266,4,0
63267,6,2
63268,6,1
63269,3,6
63270,4,6
63271,4,0
63272,6,1
63273,0,6
63274,6,2
63275,4,5
63276,6,1
63277,6,7
63278,2,4
63279,7,8
63280,6,2
63281,6,1
63282,2,4
63283,6,3
63284,2,8
63285,1,3
63286,2,9
63287,4,9
63288,4,4
63289,2,8
63290,7,3
