index,cluster,label
50486,5,4
50487,3,2
50488,2,7
50489,2,1
50490,5,9
50491,4,3
50492,7,0
50493,5,1
50494,0,6
50495,3,2
50496,3,2
50497,0,5
50498,2,1
50499,5,8
50500,3,3
50501,2,1
50502,5,4
50503,0,6
50504,3,2
50505,5,8
50506,0,6
50507,4,5
50508,1,2
50509,0,6
50510,5,4
50511,7,0
50512,4,8
50513,5,8
50514,3,8
50515,2,9
50516,4,3
50517,5,4
50518,8,0
50519,2,9
50520,2,7
50521,3,2
50522,2,9
50523,8,0
50524,3,8
50525,9,1
50526,8,0
50527,3,2
50528,2,9
50529,4,3
50530,5,8
50531,5,4
50532,1,8
50533,4,5
50534,8,0
50535,5,8
50536,2,7
50537,2,9
50538,3,2
50539,7,0
50540,4,5
50541,2,1
50542,7,0
50543,9,2
50544,5,9
50545,4,3
50546,4,2
50547,5,4
50548,4,8
50549,4,5
50550,1,1
50551,9,6
50552,4,8
50553,2,7
50554,2,3
50555,4,8
50556,9,6
50557,2,9
50558,5,9
50559,8,0
50560,4,3
50561,2,1
50562,2,9
50563,3,2
50564,5,4
50565,4,3
50566,7,0
50567,5,4
50568,3,2
50569,4,5
50570,4,5
50571,5,8
50572,1,1
50573,4,5
50574,0,5
50575,3,2
50576,9,2
50577,2,1
50578,2,9
50579,2,7
50580,0,6
50581,3,2
50582,2,1
50583,5,4
50584,7,6
50585,5,1
50586,8,0
50587,5,4
50588,9,6
50589,2,1
50590,9,6
50591,5,4
50592,4,5
50593,5,9
50594,9,6
50595,9,6
50596,4,8
50597,4,8
50598,9,6
50599,5,4
50600,5,1
50601,4,5
50602,4,5
50603,4,3
50604,4,8
50605,2,7
50606,5,4
50607,2,8
50608,9,1
50609,5,4
50610,9,6
50611,4,3
50612,0,6
50613,4,3
50614,2,7
50615,4,5
50616,5,4
50617,8,0
50618,4,6
50619,9,6
50620,2,7
50621,2,1
50622,9,6
50623,9,6
50624,4,5
50625,5,8
50626,4,8
50627,2,7
50628,7,0
50629,3,0
50630,8,0
50631,2,1
50632,3,1
50633,4,5
50634,4,8
50635,9,6
50636,5,4
50637,8,0
50638,7,0
50639,2,8
50640,1,2
50641,4,5
50642,3,2
50643,8,0
50644,4,3
50645,9,6
50646,5,1
50647,2,1
50648,5,7
50649,4,5
50650,4,5
50651,4,8
50652,2,1
50653,5,4
50654,8,0
50655,2,7
50656,5,4
50657,9,6
50658,4,3
50659,2,9
50660,3,8
50661,2,1
50662,4,5
50663,5,9
50664,2,7
50665,2,7
50666,9,6
50667,2,1
50668,2,7
50669,9,2
50670,0,6
50671,4,3
50672,3,3
50673,5,4
50674,3,2
50675,4,5
50676,3,2
50677,4,5
50678,5,1
50679,4,3
50680,4,3
50681,2,7
50682,2,1
50683,4,3
50684,7,0
50685,2,1
50686,2,9
50687,2,8
50688,3,3
50689,3,2
50690,4,5
50691,3,2
50692,5,8
50693,4,3
50694,5,4
50695,7,2
50696,8,0
50697,2,7
50698,8,9
50699,5,4
50700,9,2
50701,2,9
50702,4,8
50703,2,9
50704,5,4
50705,3,2
50706,2,7
50707,4,8
50708,2,7
50709,2,1
50710,2,9
50711,4,8
50712,5,4
50713,4,3
50714,4,8
50715,4,8
50716,2,2
50717,4,3
50718,4,5
50719,9,6
50720,1,2
50721,2,7
50722,3,2
50723,8,0
50724,5,9
50725,5,4
50726,3,3
50727,8,0
50728,4,3
50729,8,0
50730,2,7
50731,2,1
50732,2,7
50733,1,2
50734,4,5
50735,1,3
50736,4,2
50737,5,4
50738,8,8
50739,4,5
50740,8,8
50741,9,6
50742,2,7
50743,2,7
50744,9,2
50745,4,8
50746,5,9
50747,5,9
50748,1,2
50749,8,0
50750,8,0
50751,1,1
50752,5,9
50753,1,2
50754,2,9
50755,1,3
50756,2,2
50757,5,4
50758,5,9
50759,4,5
50760,2,7
50761,9,6
50762,4,8
50763,2,7
50764,4,5
50765,4,8
50766,4,5
50767,4,9
50768,4,5
50769,8,0
50770,4,3
50771,2,1
50772,2,1
50773,1,2
50774,8,0
50775,1,3
50776,9,6
50777,5,4
50778,4,5
50779,4,5
50780,9,6
50781,9,6
50782,4,5
50783,2,7
50784,5,9
50785,4,8
50786,4,5
50787,5,9
50788,5,1
50789,9,1
50790,4,8
50791,4,8
50792,2,7
50793,9,6
50794,2,7
50795,2,7
50796,2,7
50797,2,1
50798,5,9
50799,4,1
50800,4,5
50801,5,4
50802,3,2
50803,1,3
50804,8,0
50805,2,7
50806,8,9
50807,2,9
50808,7,0
50809,4,3
50810,9,6
50811,9,6
50812,3,2
50813,8,0
50814,3,2
50815,1,3
50816,5,9
50817,9,6
50818,9,6
50819,5,4
50820,8,0
50821,4,8
50822,2,7
50823,9,6
50824,4,3
50825,8,0
50826,7,2
50827,9,1
50828,0,0
50829,9,1
50830,2,1
50831,4,5
50832,2,9
50833,2,9
50834,4,3
50835,5,4
50836,9,6
50837,1,3
50838,5,1
50839,8,0
50840,1,2
50841,5,4
50842,2,1
50843,9,6
50844,5,4
50845,5,9
50846,5,4
50847,2,1
50848,0,5
50849,2,7
50850,5,1
50851,5,9
50852,7,0
50853,4,5
50854,5,9
50855,4,1
50856,0,6
50857,2,1
50858,5,4
50859,5,9
50860,1,8
50861,4,8
50862,7,0
50863,9,6
50864,2,1
50865,9,6
50866,9,6
50867,5,9
50868,2,7
50869,5,8
50870,9,6
50871,4,8
50872,2,7
50873,4,8
50874,2,7
50875,1,2
50876,8,0
50877,2,7
50878,2,7
50879,5,4
50880,9,6
50881,4,5
50882,5,9
50883,1,8
50884,2,7
50885,1,3
50886,5,8
50887,4,5
50888,9,6
50889,5,4
50890,9,6
50891,2,7
50892,4,3
50893,9,6
50894,2,7
50895,4,5
50896,5,9
50897,9,2
50898,4,2
50899,9,2
50900,4,8
50901,1,2
50902,8,8
50903,2,7
50904,4,5
50905,2,7
50906,4,3
50907,1,1
50908,4,9
50909,7,0
50910,2,7
50911,5,1
50912,9,6
50913,3,2
50914,9,1
50915,4,3
50916,5,4
50917,5,4
50918,2,1
50919,0,5
50920,2,7
50921,9,6
50922,1,3
50923,2,7
50924,7,0
50925,3,8
50926,4,5
50927,2,9
50928,5,1
50929,7,0
50930,8,0
50931,5,1
50932,9,6
50933,3,2
50934,9,6
50935,4,3
50936,4,3
50937,5,4
50938,9,6
50939,4,5
50940,1,3
50941,0,6
50942,2,7
50943,2,7
50944,8,0
50945,4,8
50946,3,3
50947,2,9
50948,5,4
50949,7,0
50950,4,3
50951,2,1
50952,5,1
50953,3,2
50954,4,5
50955,4,3
50956,5,1
50957,5,4
50958,7,0
50959,4,5
50960,4,3
50961,9,6
50962,7,2
50963,2,7
50964,3,3
50965,3,8
50966,3,2
50967,2,9
50968,7,0
50969,3,3
50970,6,8
50971,3,2
50972,2,7
50973,2,9
50974,8,0
50975,3,3
50976,4,3
50977,3,2
50978,2,7
50979,9,1
50980,5,4
50981,5,4
50982,4,3
50983,3,5
50984,2,7
50985,4,5
50986,3,2
50987,3,2
50988,4,8
50989,4,3
50990,0,0
50991,3,2
50992,5,7
50993,2,1
50994,2,7
50995,3,3
50996,4,8
50997,2,9
50998,5,4
50999,2,7
51000,2,7
51001,3,2
51002,8,0
51003,9,1
51004,5,7
51005,2,1
51006,7,0
51007,4,8
51008,5,8
51009,3,8
51010,2,1
51011,2,7
51012,2,9
51013,4,8
51014,4,8
51015,9,1
51016,3,2
51017,3,0
51018,5,4
51019,3,0
51020,5,9
51021,9,6
51022,5,9
51023,2,7
51024,8,0
51025,2,7
51026,5,4
51027,4,5
51028,5,4
51029,7,0
51030,4,3
51031,9,6
51032,5,9
51033,5,1
51034,2,7
51035,5,1
51036,2,9
51037,3,2
51038,3,3
51039,4,5
51040,4,5
51041,7,0
51042,5,9
51043,2,7
51044,7,0
51045,8,0
51046,5,4
51047,5,4
51048,5,1
51049,5,4
51050,4,5
51051,9,1
51052,8,0
51053,6,8
51054,1,3
51055,9,6
51056,5,4
51057,7,0
51058,2,8
51059,7,0
51060,5,1
51061,7,0
51062,2,7
51063,3,3
51064,4,2
51065,2,7
51066,9,6
51067,3,1
51068,2,7
51069,9,6
51070,2,7
51071,5,4
51072,4,5
51073,3,2
51074,2,7
51075,9,6
51076,5,4
51077,5,4
51078,4,8
51079,4,5
51080,2,7
51081,5,4
51082,2,9
51083,9,1
51084,2,7
51085,4,3
51086,4,5
51087,6,8
51088,2,7
51089,9,6
51090,9,2
51091,3,3
51092,4,3
51093,2,9
51094,4,8
51095,2,9
51096,0,6
51097,4,5
51098,5,4
51099,2,9
51100,5,2
51101,4,3
51102,2,7
51103,2,7
51104,4,8
51105,3,8
51106,1,3
51107,4,5
51108,8,0
51109,0,6
51110,5,1
51111,5,4
51112,5,1
51113,2,7
51114,5,4
51115,9,6
51116,4,3
51117,3,2
51118,4,2
51119,3,2
51120,2,1
51121,7,0
51122,8,0
51123,2,9
51124,0,5
51125,5,4
51126,2,7
51127,0,0
51128,5,8
51129,1,1
51130,4,5
51131,3,2
51132,5,9
51133,1,3
51134,4,8
51135,5,4
51136,5,1
51137,3,5
51138,2,7
51139,0,6
51140,2,9
51141,2,7
51142,4,3
51143,6,8
51144,4,5
51145,2,9
51146,5,4
51147,0,0
51148,8,0
51149,3,1
51150,8,0
51151,3,2
51152,9,6
51153,1,3
51154,4,3
51155,5,4
51156,5,9
51157,4,5
51158,9,8
51159,0,6
51160,3,8
51161,2,7
51162,2,7
51163,6,8
51164,2,8
51165,2,9
51166,2,7
51167,7,0
51168,2,9
51169,3,1
51170,5,4
51171,3,2
51172,4,8
51173,1,3
51174,2,7
51175,5,4
51176,4,5
51177,3,5
51178,2,7
51179,0,6
51180,5,7
51181,2,7
51182,5,4
51183,6,8
51184,4,8
51185,2,9
51186,7,0
51187,5,1
51188,5,1
51189,6,8
51190,2,1
51191,0,6
51192,5,9
51193,2,7
51194,4,9
51195,0,1
51196,4,3
51197,3,1
51198,2,7
51199,5,4
51200,5,9
51201,3,3
51202,5,4
51203,2,7
51204,2,7
51205,2,7
51206,9,1
51207,3,8
51208,3,8
51209,2,9
51210,8,0
51211,3,3
51212,1,2
51213,0,6
51214,3,2
51215,7,0
51216,3,2
51217,3,3
51218,3,8
51219,0,6
51220,9,6
51221,5,4
51222,4,3
51223,6,8
51224,4,8
51225,5,4
51226,8,0
51227,3,5
51228,7,0
51229,2,7
51230,4,3
51231,0,5
51232,9,6
51233,0,6
51234,4,5
51235,7,0
51236,2,7
51237,3,3
51238,1,2
51239,2,9
51240,4,9
51241,3,2
51242,4,8
51243,3,8
51244,3,8
51245,3,3
51246,9,6
51247,3,1
51248,5,9
51249,3,1
51250,5,1
51251,3,5
51252,5,1
51253,2,9
51254,4,5
51255,5,4
51256,9,2
51257,3,3
51258,4,5
51259,7,0
51260,4,3
51261,5,4
51262,3,2
51263,5,4
51264,5,4
51265,0,0
51266,4,8
51267,2,9
51268,4,3
51269,0,6
51270,5,4
51271,2,9
51272,5,8
51273,3,2
51274,4,3
51275,3,2
51276,9,6
51277,9,1
51278,4,5
51279,2,7
51280,5,9
51281,2,9
51282,2,7
51283,3,5
51284,5,9
51285,3,1
51286,0,0
51287,0,1
51288,5,4
51289,2,9
51290,8,0
51291,3,8
51292,2,7
51293,0,6
51294,5,7
51295,0,6
51296,3,5
51297,2,9
51298,9,5
51299,7,0
51300,2,7
51301,7,0
51302,4,8
51303,7,0
51304,2,7
51305,2,1
51306,1,7
51307,6,8
51308,7,0
51309,5,4
51310,9,6
51311,0,6
51312,5,4
51313,3,8
51314,8,0
51315,1,8
51316,5,9
51317,3,2
51318,5,9
51319,0,6
51320,9,2
51321,1,3
51322,2,7
51323,3,2
51324,3,8
51325,5,4
51326,3,8
51327,0,0
51328,5,4
51329,2,9
51330,3,8
51331,7,0
51332,4,3
51333,1,3
51334,5,9
51335,2,7
51336,8,0
51337,5,4
51338,5,4
51339,3,5
51340,9,2
51341,6,8
51342,4,5
51343,1,3
51344,2,7
51345,3,5
51346,2,7
51347,6,8
51348,8,0
51349,3,5
51350,5,4
51351,5,4
51352,8,0
51353,2,7
51354,7,6
51355,0,6
51356,3,2
51357,3,2
51358,2,7
51359,3,2
51360,5,4
51361,2,7
51362,4,5
51363,2,7
51364,4,5
51365,7,0
51366,4,5
51367,0,5
51368,5,4
51369,9,1
51370,9,6
51371,0,5
51372,2,1
51373,3,3
51374,5,4
51375,8,0
51376,4,3
51377,2,1
51378,9,6
51379,3,2
51380,4,5
51381,4,3
51382,5,4
51383,5,4
51384,2,7
51385,4,5
51386,0,6
51387,9,6
51388,4,3
51389,2,7
51390,5,1
51391,3,8
51392,4,5
51393,5,9
51394,3,8
51395,7,0
51396,5,4
51397,9,1
51398,3,2
51399,9,2
51400,0,6
51401,4,3
51402,0,6
51403,5,4
51404,8,0
51405,4,5
51406,9,6
51407,9,6
51408,9,6
51409,2,7
51410,9,6
51411,6,8
51412,3,8
51413,2,9
51414,6,8
51415,7,0
51416,4,5
51417,2,1
51418,3,2
51419,9,2
51420,2,7
51421,4,3
51422,8,0
51423,5,4
51424,4,8
51425,4,5
51426,2,1
51427,9,6
51428,4,3
51429,2,7
51430,5,9
51431,6,8
51432,9,1
51433,4,5
51434,7,0
51435,3,2
51436,1,1
51437,4,8
51438,9,6
51439,2,1
51440,4,8
51441,2,7
51442,5,9
51443,9,2
51444,4,5
51445,5,4
51446,9,6
51447,2,1
51448,3,2
51449,5,4
51450,4,8
51451,2,1
51452,2,7
51453,5,4
51454,5,4
51455,5,9
51456,0,6
51457,9,6
51458,3,2
51459,4,8
51460,2,7
51461,4,5
51462,3,3
51463,4,3
51464,7,0
51465,2,7
51466,7,0
51467,6,8
51468,2,1
51469,4,3
51470,5,9
51471,4,3
51472,5,9
51473,4,5
51474,4,3
51475,9,6
51476,9,6
51477,2,7
51478,7,0
51479,8,0
51480,9,6
51481,9,6
51482,5,4
51483,5,1
51484,4,8
51485,9,6
51486,4,3
51487,3,8
51488,5,8
51489,2,7
51490,7,0
51491,7,0
51492,4,5
51493,2,1
51494,4,5
51495,4,5
51496,2,7
51497,9,6
51498,4,5
51499,7,0
51500,2,7
51501,3,8
51502,2,7
51503,4,5
51504,3,8
51505,8,0
51506,3,2
51507,9,6
51508,9,6
51509,2,1
51510,4,8
51511,4,5
51512,5,9
51513,4,8
51514,9,6
51515,5,4
51516,2,9
51517,3,2
51518,9,6
51519,4,3
51520,8,0
51521,5,9
51522,2,3
51523,2,7
51524,4,5
51525,9,6
51526,2,7
51527,5,9
51528,9,6
51529,5,1
51530,2,2
51531,5,9
51532,2,7
51533,8,0
51534,4,3
51535,9,6
51536,4,3
51537,2,7
51538,8,6
51539,5,1
51540,2,1
51541,9,2
51542,1,2
51543,4,3
51544,5,1
51545,5,9
51546,8,0
51547,3,2
51548,5,1
51549,5,4
51550,3,2
51551,4,5
51552,2,9
51553,4,5
51554,5,1
51555,4,3
51556,5,1
51557,2,7
51558,2,7
51559,4,5
51560,2,7
51561,4,3
51562,4,5
51563,5,1
51564,2,1
51565,3,8
51566,5,1
51567,9,2
51568,2,7
51569,9,2
51570,9,6
51571,1,3
51572,4,5
51573,7,0
51574,2,9
51575,3,2
51576,1,8
51577,5,9
51578,4,3
51579,5,4
51580,9,2
51581,5,9
51582,5,9
51583,2,7
51584,5,9
51585,8,0
51586,2,7
51587,7,0
51588,4,8
51589,7,2
51590,2,9
51591,2,7
51592,2,9
51593,5,4
51594,2,1
51595,5,9
51596,9,6
51597,5,9
51598,7,0
51599,9,2
51600,5,4
51601,4,8
51602,9,6
51603,2,1
51604,5,4
51605,4,5
51606,9,1
51607,9,6
51608,1,2
51609,2,9
51610,4,5
51611,4,8
51612,4,8
51613,4,3
51614,3,2
51615,3,8
51616,4,3
51617,3,3
51618,8,0
51619,9,6
51620,9,6
51621,2,7
51622,5,4
51623,7,0
51624,9,6
51625,5,4
51626,4,5
51627,8,0
51628,0,6
51629,7,0
51630,3,2
51631,3,1
51632,5,9
51633,3,2
51634,2,7
51635,3,3
51636,2,7
51637,5,4
51638,8,0
51639,4,5
51640,4,3
51641,0,6
51642,1,2
51643,2,7
51644,5,9
51645,4,8
51646,4,5
51647,2,9
51648,9,2
51649,7,0
51650,2,7
51651,3,1
51652,5,4
51653,6,2
51654,2,9
51655,3,3
51656,5,8
51657,5,4
51658,3,2
51659,0,5
51660,9,2
51661,0,6
51662,9,6
51663,2,7
51664,9,6
51665,3,8
51666,2,1
51667,2,9
51668,4,8
51669,7,0
51670,6,8
51671,3,1
51672,5,1
51673,3,2
51674,4,5
51675,4,3
51676,9,6
51677,5,4
51678,5,4
51679,3,5
51680,8,0
51681,0,6
51682,3,2
51683,2,7
51684,5,4
51685,7,0
51686,4,3
51687,9,6
51688,2,9
51689,5,4
51690,9,6
51691,2,7
51692,4,5
51693,5,4
51694,5,4
51695,3,3
51696,9,6
51697,0,6
51698,2,2
51699,3,2
51700,0,6
51701,3,3
51702,1,2
51703,5,4
51704,2,7
51705,3,8
51706,4,3
51707,2,7
51708,8,9
51709,3,8
51710,2,1
51711,0,6
51712,5,4
51713,2,9
51714,5,1
51715,3,8
51716,5,9
51717,3,3
51718,4,5
51719,7,2
51720,6,8
51721,3,2
51722,5,4
51723,5,4
51724,2,1
51725,3,8
51726,4,2
51727,4,5
51728,9,6
51729,0,6
51730,5,9
51731,4,5
51732,4,8
51733,7,0
51734,9,6
51735,3,2
51736,9,5
51737,7,0
51738,3,2
51739,2,1
51740,2,5
51741,2,1
51742,9,1
51743,3,2
51744,4,5
51745,0,6
51746,4,8
51747,3,8
51748,1,2
51749,9,1
51750,2,1
51751,3,2
51752,2,7
51753,8,0
51754,4,8
51755,0,6
51756,3,3
51757,2,9
51758,8,0
51759,5,3
51760,1,2
51761,2,9
51762,4,5
51763,3,3
51764,9,5
51765,2,7
51766,2,7
51767,3,1
51768,4,3
51769,3,8
51770,2,9
51771,3,3
51772,5,1
51773,3,8
51774,8,0
51775,3,5
51776,4,3
51777,7,0
51778,9,6
51779,5,1
51780,5,4
51781,9,1
51782,3,2
51783,2,9
51784,2,1
51785,3,8
51786,1,2
51787,3,2
51788,9,6
51789,7,0
51790,4,3
51791,5,4
51792,4,5
51793,4,5
51794,2,5
51795,0,5
51796,2,9
51797,7,0
51798,1,3
51799,3,3
51800,4,5
51801,9,1
51802,2,7
51803,3,8
51804,9,6
51805,0,6
51806,2,7
51807,2,9
51808,3,2
51809,7,0
51810,7,2
51811,3,3
51812,5,9
51813,9,1
51814,5,4
51815,8,0
51816,4,3
51817,5,4
51818,8,0
51819,2,7
51820,5,4
51821,4,5
51822,4,5
51823,5,4
51824,8,0
51825,2,7
51826,8,0
51827,2,9
51828,8,0
51829,2,7
51830,4,8
51831,7,0
51832,2,7
51833,2,1
51834,7,0
51835,9,2
51836,2,1
51837,4,3
51838,5,4
51839,2,7
51840,2,9
51841,4,8
51842,2,9
51843,2,9
51844,4,5
51845,7,0
51846,4,8
51847,2,1
51848,4,3
51849,3,2
51850,4,8
51851,3,3
51852,4,5
51853,5,4
51854,4,5
51855,4,5
51856,3,7
51857,9,6
51858,2,7
51859,2,7
51860,5,4
51861,6,8
51862,2,7
51863,2,9
51864,4,8
51865,7,0
51866,8,0
51867,9,1
51868,5,4
51869,3,2
51870,3,2
51871,4,3
51872,0,6
51873,5,4
51874,4,5
51875,4,5
51876,5,1
51877,9,6
51878,4,8
51879,2,7
51880,5,8
51881,4,8
51882,9,1
51883,7,0
51884,1,2
51885,2,7
51886,4,5
51887,4,5
51888,9,1
51889,7,0
51890,4,3
51891,6,8
51892,8,0
51893,5,4
51894,5,4
51895,5,1
51896,4,3
51897,4,8
51898,9,2
51899,4,8
51900,2,1
51901,9,1
51902,5,4
51903,3,3
51904,4,8
51905,2,1
51906,4,8
51907,4,8
51908,5,1
51909,4,3
51910,5,9
51911,2,7
51912,0,6
51913,2,9
51914,2,7
51915,3,3
51916,2,7
51917,7,0
51918,4,3
51919,2,9
51920,9,6
51921,5,4
51922,7,2
51923,5,4
51924,0,6
51925,7,0
51926,5,4
51927,2,7
51928,4,5
51929,5,4
51930,2,9
51931,3,2
51932,9,1
51933,4,8
51934,4,3
51935,2,7
51936,1,1
51937,0,2
51938,5,9
51939,5,4
51940,4,3
51941,2,7
51942,2,9
51943,3,8
51944,2,4
51945,2,9
51946,4,3
51947,3,3
51948,6,8
51949,9,1
51950,4,5
51951,5,4
51952,5,1
51953,9,6
51954,2,8
51955,3,5
51956,5,9
51957,9,2
51958,2,7
51959,3,2
51960,8,0
51961,3,2
51962,5,4
51963,4,5
51964,6,8
51965,9,6
51966,5,4
51967,2,7
51968,4,8
51969,4,8
51970,4,3
51971,2,7
51972,4,5
51973,4,5
51974,2,7
51975,2,1
51976,1,2
51977,9,6
51978,7,0
51979,5,4
51980,7,0
51981,2,9
51982,5,9
51983,9,2
51984,2,7
51985,2,9
51986,6,2
51987,3,3
51988,5,7
51989,4,5
51990,4,5
51991,3,3
51992,7,0
51993,0,6
51994,4,5
51995,9,6
51996,2,7
51997,7,0
51998,4,3
51999,7,0
52000,9,6
52001,3,2
52002,5,1
52003,4,5
52004,0,6
52005,9,6
52006,3,2
52007,5,4
52008,2,7
52009,5,9
52010,2,7
52011,3,2
52012,4,8
52013,2,7
52014,3,3
52015,5,4
52016,3,2
52017,2,9
52018,2,9
52019,4,5
52020,2,1
52021,7,0
52022,4,3
52023,9,2
52024,5,4
52025,9,2
52026,4,5
52027,4,3
52028,7,0
52029,0,6
52030,2,9
52031,2,1
52032,2,1
52033,2,8
52034,2,9
52035,3,3
52036,7,0
52037,4,8
52038,4,3
52039,7,0
52040,0,5
52041,1,3
52042,2,1
52043,4,5
52044,3,8
52045,7,0
52046,5,1
52047,7,0
52048,7,0
52049,9,6
52050,4,8
52051,2,1
52052,2,7
52053,9,6
52054,9,6
52055,2,9
52056,5,1
52057,4,5
52058,9,1
52059,3,3
52060,2,9
52061,2,9
52062,9,6
52063,5,4
52064,8,0
52065,4,5
52066,9,6
52067,7,8
52068,4,2
52069,9,6
52070,4,8
52071,2,7
52072,4,8
52073,9,1
52074,5,4
52075,2,1
52076,0,6
52077,2,7
52078,5,1
52079,7,0
52080,1,8
52081,3,1
52082,5,1
52083,9,2
52084,4,1
52085,3,3
52086,9,5
52087,0,4
52088,5,1
52089,2,7
52090,4,8
52091,6,8
52092,8,7
52093,6,9
52094,5,9
52095,7,0
52096,4,3
52097,3,1
52098,3,3
52099,3,2
52100,9,6
52101,3,3
52102,9,6
52103,2,4
52104,3,3
52105,7,0
52106,3,5
52107,3,1
52108,4,5
52109,9,2
52110,2,7
52111,3,3
52112,5,4
52113,2,7
52114,7,0
52115,2,8
52116,4,3
52117,2,9
52118,3,2
52119,3,1
52120,5,1
52121,0,5
52122,4,5
52123,6,9
52124,2,7
52125,0,6
52126,8,0
52127,6,9
52128,5,4
52129,3,3
52130,7,0
52131,9,5
52132,4,2
52133,7,0
52134,1,3
52135,7,0
52136,5,1
52137,2,7
52138,2,9
52139,6,9
52140,2,4
52141,0,6
52142,4,2
52143,3,1
52144,2,2
52145,0,6
52146,2,7
52147,2,7
52148,5,9
52149,2,7
52150,0,6
52151,6,9
52152,2,2
52153,3,2
52154,7,0
52155,0,4
52156,9,6
52157,6,8
52158,5,4
52159,3,8
52160,4,3
52161,7,0
52162,2,7
52163,0,6
52164,4,3
52165,5,4
52166,2,7
52167,3,1
52168,1,3
52169,3,2
52170,4,5
52171,6,8
52172,5,5
52173,3,7
52174,5,1
52175,3,1
52176,2,7
52177,3,1
52178,2,7
52179,7,0
52180,5,9
52181,2,7
52182,7,0
52183,0,6
52184,5,9
52185,7,0
52186,3,2
52187,1,1
52188,9,2
52189,3,2
52190,4,5
52191,1,3
52192,4,5
52193,5,4
52194,9,6
52195,3,5
52196,2,7
52197,0,6
52198,9,6
52199,2,7
52200,5,4
52201,9,8
52202,8,0
52203,2,9
52204,8,0
52205,2,1
52206,9,6
52207,3,2
52208,1,2
52209,3,3
52210,4,5
52211,5,4
52212,9,6
52213,0,5
52214,2,9
52215,0,6
52216,2,7
52217,2,7
52218,9,8
52219,9,8
52220,2,1
52221,7,0
52222,5,4
52223,2,1
52224,3,2
52225,5,2
52226,7,0
52227,3,3
52228,8,0
52229,5,4
52230,5,9
52231,4,5
52232,2,9
52233,0,6
52234,5,1
52235,2,7
52236,9,9
52237,0,8
52238,8,0
52239,2,9
52240,3,3
52241,2,8
52242,4,2
52243,5,4
52244,5,1
52245,0,0
52246,5,4
52247,0,0
52248,9,1
52249,2,7
52250,4,8
52251,3,2
52252,4,3
52253,0,6
52254,2,1
52255,0,5
52256,2,7
52257,0,5
52258,5,9
52259,3,3
52260,5,4
52261,2,7
52262,5,1
52263,0,6
52264,4,5
52265,0,6
52266,4,5
52267,5,4
52268,2,1
52269,4,3
52270,2,9
52271,3,2
52272,4,3
52273,0,6
52274,5,4
52275,0,6
52276,8,0
52277,5,4
52278,5,1
52279,5,4
52280,6,8
52281,3,3
52282,9,6
52283,4,8
52284,4,5
52285,5,8
52286,2,9
52287,1,3
52288,8,0
52289,7,0
52290,4,8
52291,5,1
52292,5,8
52293,5,4
52294,9,0
52295,4,5
52296,4,8
52297,0,6
52298,4,3
52299,5,4
52300,4,3
52301,2,7
52302,2,7
52303,9,8
52304,2,9
52305,7,0
52306,8,8
52307,3,3
52308,5,4
52309,9,1
52310,4,5
52311,2,9
52312,7,0
52313,7,0
52314,4,5
52315,2,9
52316,1,2
52317,9,1
52318,8,0
52319,3,2
52320,7,0
52321,2,7
52322,2,7
52323,7,0
52324,2,9
52325,9,1
52326,4,5
52327,4,3
52328,5,9
52329,3,8
52330,2,7
52331,3,2
52332,4,5
52333,2,9
52334,9,1
52335,3,2
52336,8,0
52337,2,7
52338,9,6
52339,2,7
52340,2,9
52341,2,9
52342,5,1
52343,5,4
52344,5,4
52345,3,2
52346,5,4
52347,3,5
52348,5,4
52349,4,8
52350,4,3
52351,0,6
52352,3,8
52353,3,5
52354,7,0
52355,2,9
52356,5,9
52357,5,9
52358,9,2
52359,9,1
52360,5,1
52361,9,1
52362,2,1
52363,2,7
52364,4,5
52365,0,6
52366,1,2
52367,2,9
52368,2,1
52369,5,1
52370,3,2
52371,3,3
52372,5,9
52373,3,2
52374,9,6
52375,3,3
52376,2,1
52377,5,4
52378,4,3
52379,3,3
52380,9,6
52381,9,1
52382,2,1
52383,2,9
52384,5,4
52385,3,3
52386,4,3
52387,0,6
52388,4,5
52389,7,8
52390,3,8
52391,2,7
52392,9,1
52393,7,0
52394,4,3
52395,1,1
52396,8,0
52397,7,0
52398,4,8
52399,0,5
52400,3,2
52401,7,8
52402,5,4
52403,3,2
52404,4,3
52405,2,7
52406,2,9
52407,2,7
52408,9,2
52409,7,0
52410,3,2
52411,5,1
52412,9,6
52413,3,2
52414,5,4
52415,3,3
52416,5,1
52417,5,4
52418,5,1
52419,4,5
52420,9,6
52421,0,6
52422,2,2
52423,2,7
52424,5,4
52425,4,8
52426,9,6
52427,5,9
52428,7,0
52429,7,0
52430,4,8
52431,5,1
52432,4,3
52433,9,2
52434,9,6
52435,4,3
52436,2,7
52437,5,4
52438,7,0
52439,9,5
52440,3,2
52441,0,6
52442,5,4
52443,2,7
52444,2,1
52445,6,8
52446,4,3
52447,2,9
52448,5,4
52449,7,0
52450,2,1
52451,9,1
52452,4,5
52453,3,2
52454,5,1
52455,4,3
52456,9,2
52457,5,4
52458,4,5
52459,4,5
52460,2,7
52461,0,6
52462,5,9
52463,2,7
52464,1,3
52465,3,8
52466,2,7
52467,2,9
52468,3,8
52469,4,8
52470,8,0
52471,2,7
52472,9,6
52473,5,4
52474,4,5
52475,2,7
52476,3,3
52477,2,7
52478,2,9
52479,3,3
52480,2,7
52481,2,9
52482,9,6
52483,2,8
